Video ID,Title,Upload Date,Video Type,Duration,Duration in s,View Count,Like Count,Comment Count
iEzemSEuZtw,"Got2b RDP - October 10th, 2014",2014-10-12,Long Form,1M37S,97,3188,24,0
i5VctMyaLRo,"Raptors Practice: James Johnson - October 11, 2014",2014-10-11,Long Form,1M42S,102,1402,19,4
105r3YUyQUY,"DeMar DeRozan - October 10, 2014",2014-10-11,Long Form,1M22S,82,1658,32,1
PofJ_viLEm8,"Dwane Casey - October 10, 2014",2014-10-11,Long Form,3M55S,235,1408,25,7
crO2DnchMdg,"Kyle Lowry - October 10, 2014",2014-10-11,Long Form,1M21S,81,1640,26,2
LIbKbkiCsnU,The Raptors Are Back,2014-10-10,Long Form,1M2S,62,14128,348,21
m-k9Y5yY_FU,"Patrick Patterson: October 9, 2014",2014-10-09,Long Form,2M19S,139,1536,12,4
0EdrlosKfa8,"DeMar DeRozan: October 9, 2014",2014-10-09,Long Form,3M22S,202,1614,22,11
N5KKlUEO_lU,"Dwane Casey: October 9, 2014",2014-10-09,Long Form,4M12S,252,904,12,4
s8bXkyrs9Jo,"Bruno Caboclo: October 9, 2014",2014-10-09,Long Form,2M12S,132,14339,90,17
OSGluWZ654k,"New Season, New Raptors Court",2014-10-08,Long Form,42S,42,30652,247,26
Hatu47SVOlU,RDP Hits Vancouver,2014-10-07,Long Form,1M52S,112,1808,10,0
39OVpJHxl5k,"Game Preview: Paul Jones & Sherman Hamilton - October 7, 2014",2014-10-07,Long Form,2M49S,169,598,5,4
COVMr7iU0s4,"Dwane Casey- October 7, 2014",2014-10-07,Long Form,4M8S,248,703,6,1
eQTig8zaXWI,"Jonas Valanciunas - October 7, 2014",2014-10-07,Long Form,2M3S,123,1434,20,2
tKUjIgjU1_g,"Greivis Vásquez - October 7, 2014",2014-10-07,Long Form,2M39S,159,1018,22,2
FaJcJGVDG7U,"Raptors Practice: Dwane Casey - October 6, 2014",2014-10-06,Long Form,6M18S,378,1313,22,3
GFOAZjd_CZo,"Raptors Practice: James Johnson - October 6, 2014",2014-10-06,Long Form,2M1S,121,1415,13,2
5UWPHJA_AZA,"Raptors Practice: Paul Jones & Sherman Hamilton - October 6, 2014",2014-10-06,Long Form,4M31S,271,918,16,2
tv0xVy9Wi-w,"Tyler Hansbrough - October 5, 2014",2014-10-06,Long Form,2M10S,130,3746,64,19
6TVnkW7Ie3k,"DeMar DeRozan - October 5, 2014",2014-10-06,Long Form,1M21S,81,2096,43,6
DYNUn_iZTuc,"Dwane Casey - October 5, 2014",2014-10-06,Long Form,3M46S,226,1594,33,3
MTjKWwCtIp8,"Raptors Training Camp: Patrick Patterson - October 4, 2014",2014-10-04,Long Form,5M1S,301,2052,30,13
AETV9GkhJcE,"Raptors Training Camp: James Johnson - October 4, 2014",2014-10-04,Long Form,3M12S,192,1901,33,1
-r_3b1rReDY,"Raptors Training Camp: Lou Williams - October 4, 2014",2014-10-04,Long Form,3M22S,202,2739,40,10
3hdD8626Ldc,"Raptors Training Camp: Amir Johnson - October 3, 2014",2014-10-04,Long Form,8M40S,520,2166,30,13
lQOwrRostUg,"Raptors Training Camp: Terrence Ross - October 3, 2014",2014-10-04,Long Form,4M41S,281,2148,30,10
rsIf7XAu-SA,"Raptors Training Camp: DeMar DeRozan - October 2, 2014",2014-10-02,Long Form,4M17S,257,3355,49,15
csXDY4UB17c,"Raptors Training Camp: Jonas Valanciunas - October 2, 2014",2014-10-02,Long Form,2M56S,176,7487,47,23
uYKGYN0Qf7I,"Raptors Training Camp: Dwane Casey - October 1, 2014",2014-10-01,Long Form,3M6S,186,1719,18,4
aWkijTyS8-Q,"Raptors Training Camp: DeMar DeRozan - October 1, 2014",2014-10-01,Long Form,3M12S,192,2206,35,11
eXxO1e3ICiU,Raptors Dance Pak: 2014-15 Photo Shoot,2014-10-01,Long Form,1M27S,87,3012,18,12
l2ZG4mZ_3jE,"Raptors Training Camp: Dwane Casey - September 30, 2014",2014-09-30,Long Form,12M8S,728,2031,25,8
2HT6lIoDmYg,"Raptors Training Camp: DeMar DeRozan - September 30, 2014",2014-09-30,Long Form,5M6S,306,2978,32,8
VLzXLFN9b5g,"Raptors Training Camp: Kyle Lowry - September 30, 2014",2014-09-30,Long Form,2M58S,178,2690,32,6
6YVwhVVodVk,"Raptors Media Day: Masai Ujiri - September 29, 2014",2014-09-29,Long Form,13M29S,809,3223,26,9
QyTzj0wmZwA,"Raptors Media Day: Dwane Casey - September 29, 2014",2014-09-29,Long Form,11M53S,713,2427,26,8
SxZyNLpUnFs,"Raptors Media Day: Kyle Lowry - September 29, 2014",2014-09-29,Long Form,5M27S,327,4691,57,16
cXrGb7F6Xd0,"Raptors Media Day: Jonas Valanciunas - September 29, 2014",2014-09-29,Long Form,3M13S,193,8443,68,13
dVNC6U7IPds,"Raptors Media Day: DeMar DeRozan - September 29, 2014",2014-09-29,Long Form,16M21S,981,5219,72,20
5SuwtbSH5mw,"Raptors Media Day: Terrence Ross - September 29, 2014",2014-09-29,Long Form,6M58S,418,5382,63,8
X2Og91dACHo,"Raptors Media Day: Greivis Vasquez - September 29, 2014",2014-09-29,Long Form,3M,180,3334,50,19
yZxR6XY3Hic,"Raptors Media Day: Louis Williams - September 29, 2014",2014-09-29,Long Form,2M14S,134,4457,55,31
7GG79KeB51w,RDP : Presenting Partner - got2b !,2014-09-25,Long Form,57S,57,1569,6,0
UGuVrsi1Qfo,RDP: Rookie to a Vet,2014-09-20,Long Form,1M36S,96,3309,23,10
wLhkvwW19Zw,Terrence Ross at Woodbine,2014-09-11,Long Form,1M58S,118,2703,42,5
tnPRh_DcpI8,Open Gym: Season Three Trailer,2014-09-09,Long Form,1M54S,114,26357,320,52
L1KS33OX4N4,Mike Tyson Connects With Raptors Fans,2014-09-03,Long Form,9S,9,23050,158,19
KGz3PJCxCFk,Rehearsal Tricks,2014-08-28,Long Form,51S,51,2767,15,5
a0o9hjhMjpE,Masai Ujiri takes the ALS Ice Bucket Challenge,2014-08-23,Long Form,52S,52,15339,162,22
hdRcRzbj28k,RDP: First week of Rehearsals,2014-08-22,Long Form,54S,54,2582,12,2
1yEkcPnz5es,Ice Bucket Challenge: Raptors Dance Pak,2014-08-21,Long Form,28S,28,10456,80,16
M6fqaB6MNRs,Ice Bucket Challenge: Dwane Casey,2014-08-20,Long Form,1M5S,65,27317,379,55
TE6LHFpyPA0,"Tim Leiweke - August 20, 2014",2014-08-20,Long Form,3M33S,213,1611,10,4
x8bNVWsqsNs,Ice Bucket Challenge: Kadri and The Raptor,2014-08-20,Long Form,1M50S,110,3726,66,5
2gMucvAMFLg,"Tim Leiweke Ice Bucket Challenge - August 20, 2014",2014-08-20,Long Form,2M39S,159,7030,63,9
wAmaMAilU-U,Raptors Dance Pak: Kicks+TixTO,2014-08-17,Long Form,1M1S,61,1980,21,2
Oh9mPQCy5R0,Raptors Dance Pak Auditions: The Recap,2014-07-31,Long Form,1M6S,66,6640,28,3
RsSf4nDh0vU,"Raptors Basketball Academy: Amir Johnson - July 29, 2014",2014-07-29,Long Form,2M27S,147,5254,58,7
Bwa0hCqioIo,"Lou Williams - July 18, 2014",2014-07-18,Long Form,6M28S,388,10784,112,40
BHqdLfsmIe4,"Raptors Summer League: DeAndre Daniels - July 17, 2014",2014-07-17,Long Form,2M14S,134,1757,15,6
VWI01r_v4Qw,"Raptors Summer League: Myck Kabongo - July 17, 2014",2014-07-17,Long Form,2M3S,123,3865,24,5
ZXGy0nn14iE,"Raptors Summer League: Jesse Mermuys - July 16, 2014",2014-07-17,Long Form,5M35S,335,1627,9,5
KMAaRbTn8tE,"Raptors Summer League: Dwight Buycks - July 16, 2014",2014-07-17,Long Form,2M59S,179,1396,13,5
fzc-7ogtSYE,"Raptors Sign James Johnson - July 15, 2014",2014-07-16,Long Form,7M23S,443,22197,151,45
bXG_MSEnh0I,"Raptors Re-Sign Greivis Vasquez - July 15, 2014",2014-07-16,Long Form,10M53S,653,11386,176,48
aApvMv8DZDE,"Raptors Summer League: DeAndre Daniels - July 14, 2014",2014-07-15,Long Form,3M1S,181,2091,21,4
BvraFhNHYec,"Raptors Summer League: Lucas Nogueira - July 14, 2014",2014-07-15,Long Form,6M10S,370,13819,119,26
7pJSMzqTjOE,"Patrick Patterson - July 14, 2014",2014-07-14,Long Form,10M29S,629,5862,56,10
g2Uzu91w2Bg,"NBA Summer League: Jerome Williams - July 13, 2014",2014-07-13,Long Form,2M35S,155,2406,39,8
hWry_6mOBTA,"Raptors Summer League: Akil & Jay Recap - July 12, 2014",2014-07-13,Long Form,1M50S,110,1408,12,3
KYUgb5q302Y,"Raptors Summer League: Jesse Mermuys - July 12, 2014",2014-07-13,Long Form,2M34S,154,1324,19,3
QFTVhqqUnI0,Patterson On Re-Signing With Raptors,2014-07-13,Long Form,2M33S,153,8649,135,27
XfXq4z_0gxA,"NBA Summer League: Bruno Caboclo - July 12, 2014",2014-07-13,Long Form,1M44S,104,3119,49,1
T-y41ZGPFbQ,"NBA Summer League: John Shurna - July 12, 2014",2014-07-13,Long Form,2M4S,124,1311,26,6
48D5A4Kc8wk,"NBA Summer League: Lucas Nogueira - July 12, 2014",2014-07-13,Long Form,1M24S,84,4754,69,12
Nt4PaTio6XY,"NBA Summer League: DeMar DeRozan - July 11, 2014",2014-07-12,Long Form,4M8S,248,14179,129,28
E5iie0yJSK4,"NBA Summer League: Bruno Caboclo - July 11, 2014",2014-07-12,Long Form,7M13S,433,11036,110,17
u3xKQyuXlkg,NBA Summer League: Akil & Jay Day 1 Recap,2014-07-12,Long Form,2M9S,129,2092,18,3
hLkLobi1jM8,"NBA Summer League: Lou Williams - July 10, 2014",2014-07-10,Long Form,2M33S,153,10318,100,30
DT_-kxM12sE,"NBA Summer League: Dwane Casey - July 10, 2014",2014-07-10,Long Form,5M9S,309,3665,42,20
FKNnAV_8kqQ,"NBA Summer League: Bruno Caboclo - July 10, 2014",2014-07-10,Long Form,2M34S,154,8936,89,19
CMShWzpGEB4,"Kyle Lowry Press Conference: Part 1 - July 10, 2014",2014-07-10,Long Form,5M15S,315,10764,111,21
pN9dhfRV7sI,"Kyle Lowry: July 10, 2014",2014-07-10,Long Form,4M36S,276,5626,75,11
Ypil9jQYYbY,"Masai Ujiri: July 10, 2014",2014-07-10,Long Form,5M37S,337,2626,27,14
NdQneM9llHI,"Kyle Lowry Press Conference: Part 2 - July 10, 2014",2014-07-10,Long Form,6M28S,388,11194,137,13
nH8wNoL6nyQ,Open Gym: Bruno Caboclo Arrives In Toronto,2014-06-29,Long Form,1M58S,118,87494,655,123
rxqtbLNaPPc,"Masai Ujiri - June 28, 2014",2014-06-28,Long Form,17M3S,1023,13951,82,50
6YomArUG1vs,"Bruno Caboclo - June 28, 2014",2014-06-28,Long Form,15M5S,905,46236,420,117
lg-XZL5Lopw,Raptors Draft Coverage: Draft Pick Analysis,2014-06-27,Long Form,5M51S,351,15044,73,39
GIUrhVzC-AU,Raptors Draft Coverage: Masai Ujiri Presser,2014-06-27,Long Form,11M4S,664,14488,77,75
TEP_s0tKBOc,Raptors Draft Coverage: Dwane Casey Presser,2014-06-27,Long Form,8M51S,531,8704,79,41
wS_vsZ2zENQ,Raptors Draft Coverage: Masai Ujiri,2014-06-27,Long Form,4M37S,277,2480,14,9
70e50C9_Yys,Raptors Draft Coverage: Dwane Casey,2014-06-27,Long Form,6M42S,402,1599,11,9
VgwyrXJOXzE,Madiba Tribute Event Recap,2014-06-24,Long Form,3M51S,231,6428,79,8
5i4ttIVAeXY,"Raptors Pre-Draft Workout: Dwight Powell - June 23rd, 2014",2014-06-23,Long Form,6M36S,396,2596,11,4
aBOmMuIaJCU,"Raptors Pre-Draft Workout: Masai Ujiri - June 23rd, 2014",2014-06-23,Long Form,14M56S,896,2182,17,15
3J24HjVUago,"Tim Leiweke - June 19, 2014",2014-06-20,Long Form,1M58S,118,1346,14,0
1F9rUa9kwvc,"Amir Johnson - June 19, 2014",2014-06-20,Long Form,2M51S,171,1949,27,3
_pvBX1EI1sU,"Dwane Casey - June 19, 2014",2014-06-20,Long Form,2M46S,166,1496,20,2
dbuwKBmeAv8,"DeMar DeRozan - June 19, 2014",2014-06-20,Long Form,1M31S,91,3794,55,6
B8VrpIyG5lc,"Dikembe Mutombo - June 19, 2014",2014-06-20,Long Form,2M1S,121,1362,18,2
OR9LOpkn5jA,"Kyle Lowry - June 19, 2014",2014-06-20,Long Form,2M37S,157,7892,72,14
DTbAskImS5A,"Masai Ujiri - June 19, 2014",2014-06-20,Long Form,2M4S,124,1788,14,0
ECqA-HjhwKw,Masai Ujiri Visits Nelson Mandela Park PS,2014-06-20,Long Form,2M10S,130,3199,21,8
1vdXh2orFXg,"Raptors Pre-Draft Workout: Isaiah Austin - June 19, 2014",2014-06-19,Long Form,5M53S,353,5035,34,5
3w3EgqHU7rA,"Raptors Pre-Draft Workout: Jordan Adams - June 17, 2014",2014-06-17,Long Form,3M32S,212,1395,15,1
P5AgSgveMb0,"Raptors Pre-Draft Workout: Adreian Payne - June 17, 2014",2014-06-17,Long Form,4M52S,292,1830,20,5
lS0QvMA3mbo,"Raptors Pre-Draft Workout: Clint Capela - June 12, 2014",2014-06-12,Long Form,5M18S,318,3821,16,4
P7jnHluXxoM,"Raptors Pre-Draft Workout: LaQuinton Ross - June 12, 2014",2014-06-12,Long Form,2M47S,167,1549,5,0
LPN9ifx4gAg,"Raptors Pre-Draft Workout: Sim Bhullar - June 11, 2014",2014-06-11,Long Form,11M43S,703,37196,134,68
-U1B27c2CLg,"Raptors Pre-Draft Workout: Cleanthony Early - June 11, 2014",2014-06-11,Long Form,3M44S,224,3617,18,14
QntEKmEpXXA,"Raptors Pre-Draft Workout: Kyle Anderson - June 5, 2014",2014-06-05,Long Form,5M3S,303,3986,18,4
40AB0IOCzxQ,"Raptors Pre-Draft Workout: DeAndre Daniels - June 5, 2014",2014-06-05,Long Form,4M31S,271,3440,17,1
K1JxYBGvQFA,"Raptors Pre-Draft Workout: DeAndre Kane - June 5, 2014",2014-06-05,Long Form,3M24S,204,3258,11,1
sXjrjrONY_Q,"Raptors Pre-Draft Workout: Melvin Ejim - June 4, 2014",2014-06-04,Long Form,11M20S,680,2663,32,5
Q3X-xysQJL0,"Raptors Pre-Draft Workout: Khem Birch - June 4, 2014",2014-06-04,Long Form,6M17S,377,3359,27,11
j_2UQfqqINQ,"Raptors Pre-Draft Workout: Nick Johnson - June 3, 2014",2014-06-03,Long Form,5M59S,359,2403,27,5
1Tb_TfzdMiI,"Raptors Pre-Draft Workout: Russ Smith - June 3, 2014",2014-06-03,Long Form,6M24S,384,2900,21,12
TsAQoa-9mK4,"Raptors Pre-Draft Workout: Jordan Bachynski - May 29, 2014",2014-05-29,Long Form,14M,840,3512,54,27
lLWiYi8BeQE,"Raptors Pre-Draft Workout: Tyler Ennis - May 29, 2014",2014-05-29,Long Form,9M50S,590,9154,77,22
wVIlSCaGEqI,"Raptors Pre-Draft Workout: Masai Ujiri - May 29, 2014",2014-05-29,Long Form,10M4S,604,2462,15,4
IaTHjxAOrnk,"Open Gym, Presented by BlackBerry: Episode 9",2014-05-24,Long Form,1H4M44S,3884,77680,694,113
0xnX-i3EvJ8,"Amir Johnson at Ronald McDonald House - May 15th, 2014",2014-05-15,Long Form,1M39S,99,4328,134,24
UWPMY23D4QY,"Raptors Day - May 12, 2014",2014-05-12,Long Form,1M41S,101,3287,80,18
RN7XxUPfPDE,"Raptors Day: Greivis Vásquez - May 12, 2014",2014-05-12,Long Form,1M37S,97,2157,63,12
Lpvapjt2Sqk,"Raptors Day: Dwane Casey - May 12, 2014",2014-05-12,Long Form,2M4S,124,1270,30,1
nKA7-2r4ZY0,"Open Gym, Presented by BlackBerry: Episode 9 Trailer",2014-05-10,Long Form,2M23S,143,13319,192,33
QCRM2TrRLPw,Thank You Raptors Fans,2014-05-06,Long Form,2M46S,166,68083,1208,137
QJ00mxIMC5Q,Masai Ujiri with Paul Jones and Sherman Hamilton,2014-05-06,Long Form,3M44S,224,3014,34,5
ndSmQM6_NWE,Raptors News Conference: Casey & Ujiri - Part 3,2014-05-06,Long Form,8M55S,535,3593,34,2
G_L7qANNKB4,Raptors News Conference: Casey & Ujiri - Part 2,2014-05-06,Long Form,10M2S,602,4918,42,8
aorSvs1Gn-U,Raptors News Conference: Casey & Ujiri - Part 1,2014-05-06,Long Form,9M22S,562,7044,71,22
XwNoY7Hrdug,"Patrick Patterson - May 5, 2014",2014-05-05,Long Form,7M44S,464,5165,66,14
T0xbDPSMoZg,"Amir Johnson - May 5, 2014",2014-05-05,Long Form,7M36S,456,5723,81,15
vvF9e6UTSVc,"Kyle Lowry - May 5, 2014",2014-05-05,Long Form,12M42S,762,11342,145,44
GMFwaGHc41Y,"Terrence Ross - May 5, 2014",2014-05-05,Long Form,8M43S,523,7862,101,36
yDDjNMANLnQ,"DeMar DeRozan - May 5, 2014",2014-05-05,Long Form,11M28S,688,17726,174,28
BwndmFBCHXk,Matt Devlin and Jack Armstrong with Kyle Lowry,2014-05-05,Long Form,1M59S,119,7693,121,13
Li9Bsik5vaA,Raptors Post-Game: Dwane Casey,2014-05-05,Long Form,10M51S,651,8160,111,33
czlHJz5EnN4,Raptors Post-Game: DeMar DeRozan,2014-05-05,Long Form,3M55S,235,47045,442,45
6yb4-Iw8MX0,Raptors Post-Game: Patrick Patterson,2014-05-04,Long Form,2M4S,124,3933,67,26
I6MYCiFeq_g,Raptors Post-Game: Kyle Lowry,2014-05-04,Long Form,6M9S,369,80551,423,101
XvRZWKTSQ5g,#BMOgetLOUD Moment: Ross Steals the Show,2014-05-04,Long Form,43S,43,20947,156,47
-3w1FIJP_Yo,#BMOgetLOUD Moment: DeRozan Buzzer Beater,2014-05-04,Long Form,39S,39,5006,33,2
Ff2euy2ZbO4,#BMOgetLOUD Moment: Lowry Clutch Three,2014-05-04,Long Form,37S,37,2687,20,1
sqNR4XYHT9A,#BMOgetLOUD Moment: Lowry Drive and Bucket,2014-05-04,Long Form,39S,39,2089,16,0
flXRvQyl2ks,#BMOgetLOUD Moment: JV Tips It Home,2014-05-04,Long Form,47S,47,5665,20,2
qSUn-irsqFA,#BMOgetLOUD Moment: Lowry Three Pointer,2014-05-04,Long Form,29S,29,4402,13,2
YT5WhTXwXGE,#BMOgetLOUD Moment: Amir Follow Up Slam,2014-05-04,Long Form,27S,27,4314,16,2
dbz_6yVE5Gw,#BMOgetLOUD Moment: Ross Steal and Bucket,2014-05-04,Long Form,34S,34,5473,24,0
CZ8qHqxrkGY,"Raptors Practice: Dwane Casey - May 3rd, 2014",2014-05-03,Long Form,5M17S,317,1315,19,9
DuUR4pBJa2M,"Raptors Practice: Greivis Vasquez - May 3rd, 2014",2014-05-03,Long Form,6M31S,391,2785,30,3
izKG_nk62Dg,"Raptors Practice: Kyle Lowry - May 3rd, 2014",2014-05-03,Long Form,5M57S,357,1564,26,5
HWssQbEF23M,Raptors Post-Game: Patrick Patterson,2014-05-03,Long Form,2M9S,129,1953,18,6
RMXsYfzO7EY,Raptors Post-Game: Kyle Lowry,2014-05-03,Long Form,2M26S,146,4940,26,16
XDOwUjhNpjA,Raptors Post-Game: Dwane Casey,2014-05-03,Long Form,4M4S,244,4122,26,7
S5fnVkK-zOc,#BMOgetLOUD Moment: Lowry from Downtown,2014-05-03,Long Form,39S,39,4223,20,1
Scyz64-gB3c,#BMOgetLOUD Moment: Monster Slam by DeMar,2014-05-03,Long Form,41S,41,6273,36,6
WI-dkTYpN80,#BMOgetLOUD Moment: Jonas Throws Down,2014-05-03,Long Form,45S,45,7989,22,1
TePUPlzgIQ0,#BMOgetLOUD Moment: Patterson Corner Three,2014-05-03,Long Form,31S,31,1382,13,0
pyL09MMpcak,#BMOgetLOUD Moment: DeRozan Bucket and Foul,2014-05-03,Long Form,43S,43,1496,11,0
s4Gj-jOftw8,Raptors Pregame: Jonesy and Sherm,2014-05-02,Long Form,3M41S,221,649,10,4
HitDE6-lzrk,"Raptors Practice: Dwane Casey - May 1, 2014",2014-05-01,Long Form,11M51S,711,1586,28,9
LHFIiIdrDEI,"Raptors Practice: Greivis Vásquez - May 1, 2014",2014-05-01,Long Form,5M33S,333,1326,30,5
k0x_TSPLJL8,"Raptors Practice: Kyle Lowry - May 1, 2014",2014-05-01,Long Form,4M10S,250,2637,47,8
mht6wIqh98w,"Raptors Practice: DeMar DeRozan and Amir Johnson - May 1, 2014",2014-05-01,Long Form,10M29S,629,3046,33,7
5bc0nLyFQ24,"Raptors Game Preview with Matt and Jack - May 1, 2014",2014-05-01,Long Form,1M52S,112,1690,15,0
xw_ovRBV1ak,"O Canada - May 1, 2014",2014-05-01,Long Form,1M19S,79,27088,217,18
